trial_id,epoch,time_completed,mse,mae,r_2,base_lr,numeric_strat,categorical_strat,max_depth,gamma,min_child_weight,subsample,colsample_bytree,max_bin,reg_objective
95f2498f-d771-4ea6-9894-b6a491d2415a,4,2019-05-10 03:16:10,45.6004006735073,6.688359885008437,-51.641597452102545,0.01,percentiles,top50_perc,9,1,1,1.0,0.8,256,reg:linear
95f2498f-d771-4ea6-9894-b6a491d2415a,5,2019-05-10 03:16:10,44.72169285152179,6.6223447606874535,-50.62720760552718,0.01,percentiles,top50_perc,9,1,1,1.0,0.8,256,reg:linear
95f2498f-d771-4ea6-9894-b6a491d2415a,6,2019-05-10 03:16:10,43.86032613994986,6.556987373621568,-49.63283652502143,0.01,percentiles,top50_perc,9,1,1,1.0,0.8,256,reg:linear
95f2498f-d771-4ea6-9894-b6a491d2415a,7,2019-05-10 03:16:10,43.01595670345329,6.492281107695207,-48.65808728333911,0.01,percentiles,top50_perc,9,1,1,1.0,0.8,256,reg:linear
95f2498f-d771-4ea6-9894-b6a491d2415a,8,2019-05-10 03:16:10,42.188248225205406,6.4282194660020915,-47.70257163268536,0.01,percentiles,top50_perc,9,1,1,1.0,0.8,256,reg:linear
95f2498f-d771-4ea6-9894-b6a491d2415a,9,2019-05-10 03:16:10,41.37687174556408,6.364796070845231,-46.76590981847905,0.01,percentiles,top50_perc,9,1,1,1.0,0.8,256,reg:linear
95f2498f-d771-4ea6-9894-b6a491d2415a,10,2019-05-10 03:16:10,40.58150325010668,6.302004484922988,-45.847727794954004,0.01,percentiles,top50_perc,9,1,1,1.0,0.8,256,reg:linear
93bb4860-344e-4334-91d1-e54ca3380119,1,2019-05-10 03:16:14,49.290866223764404,6.9587803170991975,-55.901910937031076,0.001,minmax,top50_perc,7,5,5,0.8,1.0,256,count:poisson
93bb4860-344e-4334-91d1-e54ca3380119,2,2019-05-10 03:16:14,49.28599024422082,6.958429960997207,-55.89628205332552,0.001,minmax,top50_perc,7,5,5,0.8,1.0,256,count:poisson
93bb4860-344e-4334-91d1-e54ca3380119,3,2019-05-10 03:16:14,49.28111119230515,6.958079366476638,-55.89064962284029,0.001,minmax,top50_perc,7,5,5,0.8,1.0,256,count:poisson
93bb4860-344e-4334-91d1-e54ca3380119,4,2019-05-10 03:16:14,49.2762282390931,6.957728473932847,-55.88501268865617,0.001,minmax,top50_perc,7,5,5,0.8,1.0,256,count:poisson
93bb4860-344e-4334-91d1-e54ca3380119,5,2019-05-10 03:16:14,49.271343043980124,6.95737740257512,-55.87937316639728,0.001,minmax,top50_perc,7,5,5,0.8,1.0,256,count:poisson
93bb4860-344e-4334-91d1-e54ca3380119,6,2019-05-10 03:16:14,49.266453948658594,6.957026033194167,-55.87372914169531,0.001,minmax,top50_perc,7,5,5,0.8,1.0,256,count:poisson
93bb4860-344e-4334-91d1-e54ca3380119,7,2019-05-10 03:16:14,49.26156178305703,6.956674425394637,-55.868081572628746,0.001,minmax,top50_perc,7,5,5,0.8,1.0,256,count:poisson
93bb4860-344e-4334-91d1-e54ca3380119,8,2019-05-10 03:16:14,49.25666654767842,6.956322579176528,-55.862430459778246,0.001,minmax,top50_perc,7,5,5,0.8,1.0,256,count:poisson
93bb4860-344e-4334-91d1-e54ca3380119,9,2019-05-10 03:16:14,49.251768243026035,6.955970494539842,-55.85677580372479,0.001,minmax,top50_perc,7,5,5,0.8,1.0,256,count:poisson
93bb4860-344e-4334-91d1-e54ca3380119,10,2019-05-10 03:16:14,49.24686686960361,6.9556181714845735,-55.851117605049886,0.001,minmax,top50_perc,7,5,5,0.8,1.0,256,count:poisson
542b4df4-4ab6-4cdd-9c52-70380a7aa9dc,1,2019-05-10 03:16:18,49.290866223764404,6.9587803170991975,-55.901910937031076,0.001,minmax,top10_perc,7,1,5,1.0,0.8,512,count:poisson
542b4df4-4ab6-4cdd-9c52-70380a7aa9dc,2,2019-05-10 03:16:18,49.28599024422082,6.958429960997207,-55.89628205332552,0.001,minmax,top10_perc,7,1,5,1.0,0.8,512,count:poisson
542b4df4-4ab6-4cdd-9c52-70380a7aa9dc,3,2019-05-10 03:16:18,49.28111119230515,6.958079366476638,-55.89064962284029,0.001,minmax,top10_perc,7,1,5,1.0,0.8,512,count:poisson
542b4df4-4ab6-4cdd-9c52-70380a7aa9dc,4,2019-05-10 03:16:18,49.2762282390931,6.957728473932847,-55.88501268865617,0.001,minmax,top10_perc,7,1,5,1.0,0.8,512,count:poisson
542b4df4-4ab6-4cdd-9c52-70380a7aa9dc,5,2019-05-10 03:16:18,49.271343043980124,6.95737740257512,-55.87937316639728,0.001,minmax,top10_perc,7,1,5,1.0,0.8,512,count:poisson
542b4df4-4ab6-4cdd-9c52-70380a7aa9dc,6,2019-05-10 03:16:18,49.266453948658594,6.957026033194167,-55.87372914169531,0.001,minmax,top10_perc,7,1,5,1.0,0.8,512,count:poisson
542b4df4-4ab6-4cdd-9c52-70380a7aa9dc,7,2019-05-10 03:16:19,49.26156178305703,6.956674425394637,-55.868081572628746,0.001,minmax,top10_perc,7,1,5,1.0,0.8,512,count:poisson
542b4df4-4ab6-4cdd-9c52-70380a7aa9dc,8,2019-05-10 03:16:19,49.25666654767842,6.956322579176528,-55.862430459778246,0.001,minmax,top10_perc,7,1,5,1.0,0.8,512,count:poisson
542b4df4-4ab6-4cdd-9c52-70380a7aa9dc,9,2019-05-10 03:16:19,49.251768243026035,6.955970494539842,-55.85677580372479,0.001,minmax,top10_perc,7,1,5,1.0,0.8,512,count:poisson
542b4df4-4ab6-4cdd-9c52-70380a7aa9dc,10,2019-05-10 03:16:19,49.24686686960361,6.9556181714845735,-55.851117605049886,0.001,minmax,top10_perc,7,1,5,1.0,0.8,512,count:poisson
49ddd5af-ad14-41b7-81f5-915cabc8b96d,1,2019-05-10 03:16:23,49.286245007195994,6.9584509039961775,-55.89657615446909,0.0001,minmax,top50_perc,9,1,1,0.8,0.8,128,reg:linear
49ddd5af-ad14-41b7-81f5-915cabc8b96d,2,2019-05-10 03:16:23,49.27665881165882,6.957762053116507,-55.88550974629917,0.0001,minmax,top50_perc,9,1,1,0.8,0.8,128,reg:linear
49ddd5af-ad14-41b7-81f5-915cabc8b96d,3,2019-05-10 03:16:23,49.267133739565175,6.957077528497447,-55.87451389969584,0.0001,minmax,top50_perc,9,1,1,0.8,0.8,128,reg:linear
49ddd5af-ad14-41b7-81f5-915cabc8b96d,4,2019-05-10 03:16:23,49.2576536858291,6.956398894372192,-55.863570022773075,0.0001,minmax,top50_perc,9,1,1,0.8,0.8,128,reg:linear
49ddd5af-ad14-41b7-81f5-915cabc8b96d,5,2019-05-10 03:16:23,49.248121726848495,6.955713738980499,-55.852566225872714,0.0001,minmax,top50_perc,9,1,1,0.8,0.8,128,reg:linear
49ddd5af-ad14-41b7-81f5-915cabc8b96d,6,2019-05-10 03:16:23,49.2385102836876,6.955022801938263,-55.84147067157194,0.0001,minmax,top50_perc,9,1,1,0.8,0.8,128,reg:linear
49ddd5af-ad14-41b7-81f5-915cabc8b96d,7,2019-05-10 03:16:23,49.2289918166851,6.9543384810115985,-55.83048244995754,0.0001,minmax,top50_perc,9,1,1,0.8,0.8,128,reg:linear
49ddd5af-ad14-41b7-81f5-915cabc8b96d,8,2019-05-10 03:16:23,49.21946351005124,6.953653385224548,-55.81948286936589,0.0001,minmax,top50_perc,9,1,1,0.8,0.8,128,reg:linear
49ddd5af-ad14-41b7-81f5-915cabc8b96d,9,2019-05-10 03:16:23,49.20997579248936,6.952973830596259,-55.80853014523945,0.0001,minmax,top50_perc,9,1,1,0.8,0.8,128,reg:linear
49ddd5af-ad14-41b7-81f5-915cabc8b96d,10,2019-05-10 03:16:23,49.20048830823368,6.952291536227517,-55.79757769044422,0.0001,minmax,top50_perc,9,1,1,0.8,0.8,128,reg:linear
d6cc9b06-9d7f-41f1-8280-3bcb1d6c2bb4,1,2019-05-10 03:16:27,49.290866223764404,6.9587803170991975,-55.901910937031076,0.001,standard,all_binary,3,1,1,0.8,0.8,256,count:poisson
d6cc9b06-9d7f-41f1-8280-3bcb1d6c2bb4,2,2019-05-10 03:16:27,49.28599024422082,6.958429960997207,-55.89628205332552,0.001,standard,all_binary,3,1,1,0.8,0.8,256,count:poisson
d6cc9b06-9d7f-41f1-8280-3bcb1d6c2bb4,3,2019-05-10 03:16:27,49.28111119230515,6.958079366476638,-55.89064962284029,0.001,standard,all_binary,3,1,1,0.8,0.8,256,count:poisson
d6cc9b06-9d7f-41f1-8280-3bcb1d6c2bb4,4,2019-05-10 03:16:27,49.2762282390931,6.957728473932847,-55.88501268865617,0.001,standard,all_binary,3,1,1,0.8,0.8,256,count:poisson
d6cc9b06-9d7f-41f1-8280-3bcb1d6c2bb4,5,2019-05-10 03:16:27,49.271343043980124,6.95737740257512,-55.87937316639728,0.001,standard,all_binary,3,1,1,0.8,0.8,256,count:poisson
d6cc9b06-9d7f-41f1-8280-3bcb1d6c2bb4,6,2019-05-10 03:16:27,49.266453948658594,6.957026033194167,-55.87372914169531,0.001,standard,all_binary,3,1,1,0.8,0.8,256,count:poisson
d6cc9b06-9d7f-41f1-8280-3bcb1d6c2bb4,7,2019-05-10 03:16:27,49.26156178305703,6.956674425394637,-55.868081572628746,0.001,standard,all_binary,3,1,1,0.8,0.8,256,count:poisson
d6cc9b06-9d7f-41f1-8280-3bcb1d6c2bb4,8,2019-05-10 03:16:27,49.25666654767842,6.956322579176528,-55.862430459778246,0.001,standard,all_binary,3,1,1,0.8,0.8,256,count:poisson
d6cc9b06-9d7f-41f1-8280-3bcb1d6c2bb4,9,2019-05-10 03:16:27,49.251768243026035,6.955970494539842,-55.85677580372479,0.001,standard,all_binary,3,1,1,0.8,0.8,256,count:poisson
d6cc9b06-9d7f-41f1-8280-3bcb1d6c2bb4,10,2019-05-10 03:16:27,49.24686686960361,6.9556181714845735,-55.851117605049886,0.001,standard,all_binary,3,1,1,0.8,0.8,256,count:poisson
29335799-5963-4988-ae59-75e66cc510a5,1,2019-05-10 03:16:31,49.286107205129824,6.958438365252122,-55.89641707426829,0.0001,quantiles,top50_perc,9,1,1,0.5,0.8,256,reg:linear
29335799-5963-4988-ae59-75e66cc510a5,2,2019-05-10 03:16:31,49.27645384319211,6.957744686396224,-55.88527312847661,0.0001,quantiles,top50_perc,9,1,1,0.5,0.8,256,reg:linear
29335799-5963-4988-ae59-75e66cc510a5,3,2019-05-10 03:16:31,49.266957360640994,6.957062213213548,-55.87431028595146,0.0001,quantiles,top50_perc,9,1,1,0.5,0.8,256,reg:linear
29335799-5963-4988-ae59-75e66cc510a5,4,2019-05-10 03:16:31,49.25749663876906,6.95638224342595,-55.863388725942485,0.0001,quantiles,top50_perc,9,1,1,0.5,0.8,256,reg:linear
29335799-5963-4988-ae59-75e66cc510a5,5,2019-05-10 03:16:31,49.2479787987295,6.955698101313218,-55.85240122810091,0.0001,quantiles,top50_perc,9,1,1,0.5,0.8,256,reg:linear
29335799-5963-4988-ae59-75e66cc510a5,6,2019-05-10 03:16:31,49.238480964144976,6.955015330107316,-55.841436824773744,0.0001,quantiles,top50_perc,9,1,1,0.5,0.8,256,reg:linear
29335799-5963-4988-ae59-75e66cc510a5,7,2019-05-10 03:16:31,49.228892869641676,6.954326002390487,-55.8303682244167,0.0001,quantiles,top50_perc,9,1,1,0.5,0.8,256,reg:linear
29335799-5963-4988-ae59-75e66cc510a5,8,2019-05-10 03:16:31,49.21928417309589,6.953635124952897,-55.81927584083822,0.0001,quantiles,top50_perc,9,1,1,0.5,0.8,256,reg:linear
29335799-5963-4988-ae59-75e66cc510a5,9,2019-05-10 03:16:31,49.209740253071345,6.9529488370729515,-55.8082582359789,0.0001,quantiles,top50_perc,9,1,1,0.5,0.8,256,reg:linear
29335799-5963-4988-ae59-75e66cc510a5,10,2019-05-10 03:16:31,49.20023622742785,6.952265350611312,-55.79728668562607,0.0001,quantiles,top50_perc,9,1,1,0.5,0.8,256,reg:linear
2cd3a5e6-f752-4b26-ba39-99354a3f1850,1,2019-05-10 03:16:35,48.353590914694,6.8913695526123036,-54.81991014771467,0.01,standard,all_binary,5,1,3,1.0,1.0,512,reg:linear
2cd3a5e6-f752-4b26-ba39-99354a3f1850,2,2019-05-10 03:16:35,47.42988231877009,6.824281303675277,-53.753570919298134,0.01,standard,all_binary,5,1,3,1.0,1.0,512,reg:linear
2cd3a5e6-f752-4b26-ba39-99354a3f1850,3,2019-05-10 03:16:35,46.50832835351041,6.756509258850762,-52.689719019905205,0.01,standard,all_binary,5,1,3,1.0,1.0,512,reg:linear
2cd3a5e6-f752-4b26-ba39-99354a3f1850,4,2019-05-10 03:16:35,45.62061498190216,6.690752580269523,-51.66493306910544,0.01,standard,all_binary,5,1,3,1.0,1.0,512,reg:linear
2cd3a5e6-f752-4b26-ba39-99354a3f1850,5,2019-05-10 03:16:35,44.75027154736889,6.625648607793062,-50.660199162186096,0.01,standard,all_binary,5,1,3,1.0,1.0,512,reg:linear
2cd3a5e6-f752-4b26-ba39-99354a3f1850,6,2019-05-10 03:16:35,43.88181686458135,6.559868727974268,-49.657645650781205,0.01,standard,all_binary,5,1,3,1.0,1.0,512,reg:linear
2cd3a5e6-f752-4b26-ba39-99354a3f1850,7,2019-05-10 03:16:35,43.04538241416941,6.496056973312212,-48.692056643155716,0.01,standard,all_binary,5,1,3,1.0,1.0,512,reg:linear
2cd3a5e6-f752-4b26-ba39-99354a3f1850,8,2019-05-10 03:16:35,42.22531090559193,6.432878630472267,-47.745357193175785,0.01,standard,all_binary,5,1,3,1.0,1.0,512,reg:linear
2cd3a5e6-f752-4b26-ba39-99354a3f1850,9,2019-05-10 03:16:35,41.40688313874053,6.369032205084095,-46.80055529648444,0.01,standard,all_binary,5,1,3,1.0,1.0,512,reg:linear
2cd3a5e6-f752-4b26-ba39-99354a3f1850,10,2019-05-10 03:16:35,40.618757622163436,6.3071080564415976,-45.89073464638903,0.01,standard,all_binary,5,1,3,1.0,1.0,512,reg:linear
7dd3426b-f6af-4808-bcdd-4563e16f85ba,1,2019-05-10 03:16:39,49.24686686960361,6.9556181714845735,-55.851117605049886,0.01,minmax,all_binary,9,10,1,0.5,0.3,256,count:poisson
7dd3426b-f6af-4808-bcdd-4563e16f85ba,2,2019-05-10 03:16:39,49.19767617654735,6.952081231863603,-55.794331335104616,0.01,minmax,all_binary,9,10,1,0.5,0.3,256,count:poisson
7dd3426b-f6af-4808-bcdd-4563e16f85ba,3,2019-05-10 03:16:39,49.14816426162568,6.948519377501113,-55.737174243151635,0.01,minmax,all_binary,9,10,1,0.5,0.3,256,count:poisson
7dd3426b-f6af-4808-bcdd-4563e16f85ba,4,2019-05-10 03:16:39,49.0983316572947,6.944932608397111,-55.67964694386399,0.01,minmax,all_binary,9,10,1,0.5,0.3,256,count:poisson
7dd3426b-f6af-4808-bcdd-4563e16f85ba,5,2019-05-10 03:16:39,49.04817393491547,6.9413205669237215,-55.62174432477283,0.01,minmax,all_binary,9,10,1,0.5,0.3,256,count:poisson
7dd3426b-f6af-4808-bcdd-4563e16f85ba,6,2019-05-10 03:16:39,48.99769081516076,6.937683193476302,-55.56346606341981,0.01,minmax,all_binary,9,10,1,0.5,0.3,256,count:poisson
7dd3426b-f6af-4808-bcdd-4563e16f85ba,7,2019-05-10 03:16:39,48.94687954448314,6.934020249636277,-55.504808981079826,0.01,minmax,all_binary,9,10,1,0.5,0.3,256,count:poisson
7dd3426b-f6af-4808-bcdd-4563e16f85ba,8,2019-05-10 03:16:39,48.89573903254021,6.930331616194352,-55.44577181904987,0.01,minmax,all_binary,9,10,1,0.5,0.3,256,count:poisson
7dd3426b-f6af-4808-bcdd-4563e16f85ba,9,2019-05-10 03:16:39,48.844265719303614,6.926616995127303,-55.38635046759448,0.01,minmax,all_binary,9,10,1,0.5,0.3,256,count:poisson
7dd3426b-f6af-4808-bcdd-4563e16f85ba,10,2019-05-10 03:16:39,48.79245935870723,6.922876326830491,-55.32654464265228,0.01,minmax,all_binary,9,10,1,0.5,0.3,256,count:poisson
d18fbf12-caab-436f-805d-3786681c1c83,1,2019-05-10 03:16:43,48.79245935870723,6.922876326830491,-55.32654464265228,0.1,percentiles,all_binary,5,5,3,0.5,0.3,512,count:poisson
d18fbf12-caab-436f-805d-3786681c1c83,2,2019-05-10 03:16:43,48.25560970976024,6.883993534834487,-54.706799581320226,0.1,percentiles,all_binary,5,5,3,0.5,0.3,512,count:poisson
d18fbf12-caab-436f-805d-3786681c1c83,3,2019-05-10 03:16:43,47.68319409932771,6.842291383535964,-54.045996788041364,0.1,percentiles,all_binary,5,5,3,0.5,0.3,512,count:poisson
d18fbf12-caab-436f-805d-3786681c1c83,4,2019-05-10 03:16:43,47.0731401043645,6.7975655482126305,-53.341743835159775,0.1,percentiles,all_binary,5,5,3,0.5,0.3,512,count:poisson
d18fbf12-caab-436f-805d-3786681c1c83,5,2019-05-10 03:16:43,46.42329811569932,6.7495966837717125,-52.59155919051781,0.1,percentiles,all_binary,5,5,3,0.5,0.3,512,count:poisson
d18fbf12-caab-436f-805d-3786681c1c83,6,2019-05-10 03:16:43,45.731451454433014,6.698149649889573,-51.792883895936015,0.1,percentiles,all_binary,5,5,3,0.5,0.3,512,count:poisson
d18fbf12-caab-436f-805d-3786681c1c83,7,2019-05-10 03:16:43,44.995323952038746,6.642972318918807,-50.943090317763044,0.1,percentiles,all_binary,5,5,3,0.5,0.3,512,count:poisson
d18fbf12-caab-436f-805d-3786681c1c83,8,2019-05-10 03:16:43,44.212588855664265,6.583794204981429,-50.03949242725334,0.1,percentiles,all_binary,5,5,3,0.5,0.3,512,count:poisson
d18fbf12-caab-436f-805d-3786681c1c83,9,2019-05-10 03:16:43,43.380882818614865,6.520325152666673,-49.07936195133245,0.1,percentiles,all_binary,5,5,3,0.5,0.3,512,count:poisson
d18fbf12-caab-436f-805d-3786681c1c83,10,2019-05-10 03:16:43,42.4978255038194,6.4522540853334505,-48.05995100305093,0.1,percentiles,all_binary,5,5,3,0.5,0.3,512,count:poisson
015ac58a-e4e8-4f7a-9b74-1107d7a9059c,1,2019-05-10 03:16:47,48.79245935870723,6.922876326830491,-55.32654464265228,0.1,percentiles,top50_perc,5,1,1,1.0,1.0,128,count:poisson
015ac58a-e4e8-4f7a-9b74-1107d7a9059c,2,2019-05-10 03:16:47,48.25560970976024,6.883993534834487,-54.706799581320226,0.1,percentiles,top50_perc,5,1,1,1.0,1.0,128,count:poisson
015ac58a-e4e8-4f7a-9b74-1107d7a9059c,3,2019-05-10 03:16:47,47.68319409932771,6.842291383535964,-54.045996788041364,0.1,percentiles,top50_perc,5,1,1,1.0,1.0,128,count:poisson
015ac58a-e4e8-4f7a-9b74-1107d7a9059c,4,2019-05-10 03:16:47,47.0731401043645,6.7975655482126305,-53.341743835159775,0.1,percentiles,top50_perc,5,1,1,1.0,1.0,128,count:poisson
015ac58a-e4e8-4f7a-9b74-1107d7a9059c,5,2019-05-10 03:16:47,46.42329811569932,6.7495966837717125,-52.59155919051781,0.1,percentiles,top50_perc,5,1,1,1.0,1.0,128,count:poisson
015ac58a-e4e8-4f7a-9b74-1107d7a9059c,6,2019-05-10 03:16:47,45.731451454433014,6.698149649889573,-51.792883895936015,0.1,percentiles,top50_perc,5,1,1,1.0,1.0,128,count:poisson
015ac58a-e4e8-4f7a-9b74-1107d7a9059c,7,2019-05-10 03:16:47,44.995323952038746,6.642972318918807,-50.943090317763044,0.1,percentiles,top50_perc,5,1,1,1.0,1.0,128,count:poisson
015ac58a-e4e8-4f7a-9b74-1107d7a9059c,8,2019-05-10 03:16:47,44.212588855664265,6.583794204981429,-50.03949242725334,0.1,percentiles,top50_perc,5,1,1,1.0,1.0,128,count:poisson
015ac58a-e4e8-4f7a-9b74-1107d7a9059c,9,2019-05-10 03:16:47,43.380882818614865,6.520325152666673,-49.07936195133245,0.1,percentiles,top50_perc,5,1,1,1.0,1.0,128,count:poisson
015ac58a-e4e8-4f7a-9b74-1107d7a9059c,10,2019-05-10 03:16:47,42.4978255038194,6.4522540853334505,-48.05995100305093,0.1,percentiles,top50_perc,5,1,1,1.0,1.0,128,count:poisson
e6a0f4c2-d2ce-41d8-a9a7-c12282172100,1,2019-05-10 03:16:52,40.14239969319948,6.267069248945817,-45.34082188313986,0.1,quantiles,top50_perc,7,5,3,0.5,0.3,256,reg:linear
e6a0f4c2-d2ce-41d8-a9a7-c12282172100,2,2019-05-10 03:16:52,32.69811200180534,5.6419738815141764,-36.74705537714326,0.1,quantiles,top50_perc,7,5,3,0.5,0.3,256,reg:linear
e6a0f4c2-d2ce-41d8-a9a7-c12282172100,3,2019-05-10 03:16:52,26.776258369258162,5.090188174040421,-29.910803272105692,0.1,quantiles,top50_perc,7,5,3,0.5,0.3,256,reg:linear
e6a0f4c2-d2ce-41d8-a9a7-c12282172100,4,2019-05-10 03:16:52,21.98521486899073,4.59553828695546,-24.379970656787968,0.1,quantiles,top50_perc,7,5,3,0.5,0.3,256,reg:linear
e6a0f4c2-d2ce-41d8-a9a7-c12282172100,5,2019-05-10 03:16:52,18.052465373010143,4.14562693098317,-19.839961955337106,0.1,quantiles,top50_perc,7,5,3,0.5,0.3,256,reg:linear
e6a0f4c2-d2ce-41d8-a9a7-c12282172100,6,2019-05-10 03:16:52,14.86586104829421,3.741606383116349,-16.161311337727888,0.1,quantiles,top50_perc,7,5,3,0.5,0.3,256,reg:linear
e6a0f4c2-d2ce-41d8-a9a7-c12282172100,7,2019-05-10 03:16:52,12.230539293126226,3.371097235472305,-13.119067301637244,0.1,quantiles,top50_perc,7,5,3,0.5,0.3,256,reg:linear
e6a0f4c2-d2ce-41d8-a9a7-c12282172100,8,2019-05-10 03:16:52,10.073757964978947,3.0396085639621897,-10.62925552823978,0.1,quantiles,top50_perc,7,5,3,0.5,0.3,256,reg:linear
e6a0f4c2-d2ce-41d8-a9a7-c12282172100,9,2019-05-10 03:16:52,8.347412487695768,2.746829383684241,-8.636343572727146,0.1,quantiles,top50_perc,7,5,3,0.5,0.3,256,reg:linear
e6a0f4c2-d2ce-41d8-a9a7-c12282172100,10,2019-05-10 03:16:52,6.957771916339738,2.481014125658118,-7.032127414974522,0.1,quantiles,top50_perc,7,5,3,0.5,0.3,256,reg:linear
3c7c65f4-45d3-4c48-9ee4-c471dc437d05,1,2019-05-10 03:16:56,49.29525216057085,6.959095446856126,-55.906974110082324,0.0001,minmax,top50_perc,5,10,3,0.8,0.3,512,count:poisson
3c7c65f4-45d3-4c48-9ee4-c471dc437d05,2,2019-05-10 03:16:56,49.29476436357058,6.959060399324998,-55.906410991931,0.0001,minmax,top50_perc,5,10,3,0.8,0.3,512,count:poisson
3c7c65f4-45d3-4c48-9ee4-c471dc437d05,3,2019-05-10 03:16:56,49.29427739860746,6.959025411398513,-55.90584883429239,0.0001,minmax,top50_perc,5,10,3,0.8,0.3,512,count:poisson
3c7c65f4-45d3-4c48-9ee4-c471dc437d05,4,2019-05-10 03:16:56,49.29379043609264,6.958990423472032,-55.90528667948014,0.0001,minmax,top50_perc,5,10,3,0.8,0.3,512,count:poisson
3c7c65f4-45d3-4c48-9ee4-c471dc437d05,5,2019-05-10 03:16:56,49.29330347602613,6.9589554355455485,-55.90472452749423,0.0001,minmax,top50_perc,5,10,3,0.8,0.3,512,count:poisson
3c7c65f4-45d3-4c48-9ee4-c471dc437d05,6,2019-05-10 03:16:56,49.29281568883997,6.958920388014421,-55.90416142067244,0.0001,minmax,top50_perc,5,10,3,0.8,0.3,512,count:poisson
3c7c65f4-45d3-4c48-9ee4-c471dc437d05,7,2019-05-10 03:16:57,49.292328733674246,6.9588854000879365,-55.90359927434406,0.0001,minmax,top50_perc,5,10,3,0.8,0.3,512,count:poisson
3c7c65f4-45d3-4c48-9ee4-c471dc437d05,8,2019-05-10 03:16:57,49.291840951397226,6.9588503525568095,-55.90303617318943,0.0001,minmax,top50_perc,5,10,3,0.8,0.3,512,count:poisson
3c7c65f4-45d3-4c48-9ee4-c471dc437d05,9,2019-05-10 03:16:57,49.291353171576866,6.958815305025682,-55.90247307487078,0.0001,minmax,top50_perc,5,10,3,0.8,0.3,512,count:poisson
3c7c65f4-45d3-4c48-9ee4-c471dc437d05,10,2019-05-10 03:16:57,49.290866223764404,6.9587803170991975,-55.901910937031076,0.0001,minmax,top50_perc,5,10,3,0.8,0.3,512,count:poisson
f8310b10-8480-4f97-a163-8caf4e92b5b4,1,2019-05-10 03:17:01,49.24686686960361,6.9556181714845735,-55.851117605049886,0.01,minmax,top10_perc,3,1,5,0.5,0.3,256,count:poisson
f8310b10-8480-4f97-a163-8caf4e92b5b4,2,2019-05-10 03:17:01,49.19767617654735,6.952081231863603,-55.794331335104616,0.01,minmax,top10_perc,3,1,5,0.5,0.3,256,count:poisson
f8310b10-8480-4f97-a163-8caf4e92b5b4,3,2019-05-10 03:17:01,49.14816426162568,6.948519377501113,-55.737174243151635,0.01,minmax,top10_perc,3,1,5,0.5,0.3,256,count:poisson
f8310b10-8480-4f97-a163-8caf4e92b5b4,4,2019-05-10 03:17:01,49.0983316572947,6.944932608397111,-55.67964694386399,0.01,minmax,top10_perc,3,1,5,0.5,0.3,256,count:poisson
f8310b10-8480-4f97-a163-8caf4e92b5b4,5,2019-05-10 03:17:01,49.04817393491547,6.9413205669237215,-55.62174432477283,0.01,minmax,top10_perc,3,1,5,0.5,0.3,256,count:poisson
f8310b10-8480-4f97-a163-8caf4e92b5b4,6,2019-05-10 03:17:01,48.99769081516076,6.937683193476302,-55.56346606341981,0.01,minmax,top10_perc,3,1,5,0.5,0.3,256,count:poisson
f8310b10-8480-4f97-a163-8caf4e92b5b4,7,2019-05-10 03:17:01,48.94687954448314,6.934020249636277,-55.504808981079826,0.01,minmax,top10_perc,3,1,5,0.5,0.3,256,count:poisson
f8310b10-8480-4f97-a163-8caf4e92b5b4,8,2019-05-10 03:17:01,48.89573903254021,6.930331616194352,-55.44577181904987,0.01,minmax,top10_perc,3,1,5,0.5,0.3,256,count:poisson
f8310b10-8480-4f97-a163-8caf4e92b5b4,9,2019-05-10 03:17:01,48.844265719303614,6.926616995127303,-55.38635046759448,0.01,minmax,top10_perc,3,1,5,0.5,0.3,256,count:poisson
f8310b10-8480-4f97-a163-8caf4e92b5b4,10,2019-05-10 03:17:01,48.79245935870723,6.922876326830491,-55.32654464265228,0.01,minmax,top10_perc,3,1,5,0.5,0.3,256,count:poisson
